x,y,machine,trial,y_pred,subject
87,-225.0,3,1,18.0,866
3,-102.8,3,2,97.0,866
28,-140.9,3,3,67.0,866
15,-120.1,3,4,90.0,866
37,-155.4,3,5,7.0,866
98,-488.9,4,1,72.0,866
55,-321.3,4,2,56.0,866
14,-155.9,4,3,60.0,866
7,-128.2,4,4,57.0,866
67,-369.1,4,5,17.0,866
70,-256.8,5,1,68.0,866
29,-167.0,5,2,46.0,866
49,-210.0,5,3,68.0,866
76,-269.9,5,4,18.0,866
57,-226.9,5,5,9.0,866
0,-96.8,1,1,98.0,867
95,-349.2,1,2,11.0,867
85,-322.7,1,3,20.0,867
71,-284.8,1,4,68.0,867
77,-302.8,1,5,39.0,867
50,-250.4,2,1,69.0,867
24,-172.9,2,2,94.0,867
10,-132.0,2,3,20.0,867
71,-312.2,2,4,98.0,867
74,-323.4,2,5,98.0,867
60,-265.4,3,1,24.0,867
26,-172.0,3,2,61.0,867
41,-211.8,3,3,68.0,867
26,-171.6,3,4,25.0,867
15,-142.7,3,5,93.0,867
47,-183.2,4,1,19.0,867
35,-162.8,4,2,66.0,867
1,-103.3,4,3,27.0,867
51,-189.4,4,4,18.0,867
47,-182.8,4,5,82.0,867
57,-172.0,5,1,7.0,867
77,-196.7,5,2,18.0,867
65,-183.8,5,3,63.0,867
44,-156.1,5,4,88.0,867
73,-191.6,5,5,97.0,867
86,-250.0,1,1,21.0,868
83,-244.7,1,2,55.0,868
21,-134.4,1,3,74.0,868
93,-260.8,1,4,92.0,868
71,-223.8,1,5,38.0,868
61,-119.3,2,1,69.0,868
89,-129.8,2,2,33.0,868
49,-115.6,2,3,36.0,868
50,-117.2,2,4,11.0,868
30,-109.7,2,5,4.0,868
63,-221.1,3,1,16.0,868
74,-243.0,3,2,21.0,868
56,-208.2,3,3,99.0,868
9,-116.6,3,4,13.0,868
81,-257.8,3,5,54.0,868
48,-192.7,4,1,35.0,868
47,-194.2,4,2,13.0,868
94,-288.0,4,3,79.0,868
64,-228.4,4,4,30.0,868
10,-118.4,4,5,2.0,868
21,-144.6,5,1,67.0,868
80,-277.8,5,2,34.0,868
40,-187.4,5,3,46.0,868
40,-188.7,5,4,31.0,868
97,-318.3,5,5,89.0,868
47,-194.8,1,1,8.0,869
97,-296.2,1,2,18.0,869
44,-189.0,1,3,4.0,869
71,-243.3,1,4,64.0,869
91,-284.6,1,5,94.0,869
60,-265.7,2,1,67.0,869
76,-310.8,2,2,50.0,869
18,-152.0,2,3,51.0,869
52,-245.9,2,4,89.0,869
98,-372.0,2,5,4.0,869
64,-285.8,3,1,68.0,869
95,-375.9,3,2,14.0,869
81,-335.4,3,3,55.0,869
30,-186.2,3,4,58.0,869
16,-145.8,3,5,73.0,869
1,-101.0,4,1,37.0,869
62,-178.3,4,2,40.0,869
89,-213.3,4,3,50.0,869
99,-225.8,4,4,75.0,869
68,-186.3,4,5,57.0,869
4,-105.2,5,1,78.0,869
84,-186.0,5,2,16.0,869
40,-138.9,5,3,44.0,869
13,-114.1,5,4,68.0,869
7,-106.8,5,5,4.0,869
73,-234.7,1,1,41.0,870
59,-210.9,1,2,23.0,870
20,-138.3,1,3,59.0,870
52,-197.2,1,4,58.0,870
7,-113.2,1,5,93.0,870
80,-185.7,2,1,11.0,870
4,-103.3,2,2,57.0,870
82,-189.0,2,3,77.0,870
89,-195.6,2,4,88.0,870
87,-192.7,2,5,99.0,870
51,-128.6,3,1,73.0,870
90,-149.1,3,2,70.0,870
87,-148.7,3,3,29.0,870
41,-122.9,3,4,43.0,870
11,-108.4,3,5,32.0,870
27,-140.9,4,1,70.0,870
91,-241.0,4,2,45.0,870
68,-204.7,4,3,36.0,870
90,-238.4,4,4,33.0,870
94,-245.5,4,5,22.0,870
7,-119.9,5,1,24.0,870
1,-101.6,5,2,28.0,870
74,-308.5,5,3,77.0,870
82,-331.4,5,4,25.0,870
0,-97.9,5,5,62.0,870
19,-119.8,1,1,48.0,871
60,-164.9,1,2,46.0,871
83,-189.3,1,3,20.0,871
57,-161.7,1,4,20.0,871
59,-162.7,1,5,92.0,871
42,-162.5,2,1,30.0,871
16,-123.4,2,2,27.0,871
4,-105.7,2,3,63.0,871
15,-121.9,2,4,61.0,871
69,-202.8,2,5,99.0,871
7,-120.6,3,1,28.0,871
54,-260.0,3,2,80.0,871
82,-342.5,3,3,80.0,871
45,-232.5,3,4,73.0,871
78,-330.1,3,5,83.0,871
58,-199.4,4,1,22.0,871
38,-166.3,4,2,0.0,871
46,-178.8,4,3,66.0,871
8,-116.9,4,4,30.0,871
28,-148.0,4,5,31.0,871
64,-154.8,5,1,27.0,871
6,-104.8,5,2,70.0,871
29,-125.1,5,3,56.0,871
97,-181.6,5,4,2.0,871
55,-148.0,5,5,10.0,871
51,-158.0,1,1,94.0,872
80,-192.8,1,2,74.0,872
37,-142.7,1,3,35.0,872
35,-138.6,1,4,86.0,872
52,-161.3,1,5,93.0,872
39,-164.4,2,1,14.0,872
40,-166.6,2,2,95.0,872
0,-99.1,2,3,12.0,872
58,-197.0,2,4,81.0,872
57,-197.6,2,5,41.0,872
9,-121.2,3,1,41.0,872
51,-220.1,3,2,51.0,872
40,-193.1,3,3,8.0,872
20,-148.7,3,4,12.0,872
62,-247.9,3,5,44.0,872
35,-180.8,4,1,68.0,872
12,-128.8,4,2,35.0,872
30,-168.9,4,3,93.0,872
53,-222.6,4,4,84.0,872
9,-122.0,4,5,95.0,872
23,-132.8,5,1,10.0,872
91,-229.4,5,2,85.0,872
79,-212.6,5,3,61.0,872
97,-238.1,5,4,62.0,872
29,-142.8,5,5,57.0,872
26,-170.3,1,1,48.0,873
79,-311.2,1,2,96.0,873
71,-289.0,1,3,73.0,873
0,-100.8,1,4,10.0,873
84,-326.2,1,5,41.0,873
28,-192.7,2,1,28.0,873
89,-388.9,2,2,81.0,873
67,-318.7,2,3,80.0,873
56,-281.2,2,4,8.0,873
0,-99.3,2,5,3.0,873
72,-244.6,3,1,97.0,873
47,-196.5,3,2,81.0,873
60,-222.0,3,3,20.0,873
98,-297.1,3,4,39.0,873
85,-272.6,3,5,6.0,873
90,-113.4,4,1,49.0,873
82,-110.9,4,2,45.0,873
35,-106.3,4,3,74.0,873
97,-114.7,4,4,81.0,873
51,-109.5,4,5,59.0,873
84,-259.2,5,1,94.0,873
26,-151.0,5,2,24.0,873
1,-102.8,5,3,54.0,873
29,-154.5,5,4,92.0,873
97,-282.7,5,5,77.0,873
34,-183.7,1,1,33.0,874
94,-334.1,1,2,39.0,874
28,-171.5,1,3,76.0,874
45,-211.8,1,4,3.0,874
32,-179.7,1,5,54.0,874
95,-249.8,2,1,8.0,874
94,-249.1,2,2,13.0,874
24,-139.1,2,3,10.0,874
44,-169.9,2,4,52.0,874
25,-138.4,2,5,34.0,874
35,-121.0,3,1,40.0,874
2,-103.3,3,2,69.0,874
5,-102.2,3,3,41.0,874
14,-107.0,3,4,9.0,874
31,-116.9,3,5,87.0,874
19,-125.1,4,1,0.0,874
63,-191.8,4,2,35.0,874
90,-231.0,4,3,63.0,874
35,-149.3,4,4,21.0,874
85,-222.4,4,5,9.0,874
7,-115.1,5,1,17.0,874
65,-238.0,5,2,81.0,874
8,-117.3,5,3,98.0,874
53,-213.7,5,4,88.0,874
47,-199.9,5,5,25.0,874
1,-103.5,1,1,62.0,875
21,-132.2,1,2,27.0,875
8,-113.8,1,3,54.0,875
4,-107.1,1,4,66.0,875
97,-247.7,1,5,98.0,875
93,-273.9,2,1,47.0,875
21,-138.9,2,2,88.0,875
52,-197.0,2,3,0.0,875
47,-187.7,2,4,39.0,875
7,-111.6,2,5,64.0,875
87,-455.2,3,1,22.0,875
67,-372.0,3,2,11.0,875
40,-262.6,3,3,29.0,875
10,-140.3,3,4,5.0,875
63,-357.4,3,5,92.0,875
49,-289.7,4,1,43.0,875
68,-364.5,4,2,19.0,875
9,-135.7,4,3,17.0,875
40,-254.0,4,4,48.0,875
27,-204.0,4,5,46.0,875
77,-443.3,5,1,69.0,875
98,-535.3,5,2,57.0,875
25,-211.1,5,3,8.0,875
74,-429.0,5,4,16.0,875
95,-526.3,5,5,45.0,875
43,-209.0,1,1,61.0,876
70,-275.6,1,2,8.0,876
37,-192.3,1,3,32.0,876
36,-189.7,1,4,18.0,876
55,-238.6,1,5,80.0,876
53,-194.5,2,1,84.0,876
90,-263.2,2,2,13.0,876
42,-175.9,2,3,55.0,876
44,-179.1,2,4,9.0,876
50,-190.5,2,5,57.0,876
38,-191.9,3,1,53.0,876
64,-255.3,3,2,12.0,876
55,-232.2,3,3,76.0,876
48,-217.5,3,4,16.0,876
67,-264.8,3,5,76.0,876
42,-224.5,4,1,82.0,876
47,-238.0,4,2,45.0,876
54,-259.8,4,3,38.0,876
12,-135.9,4,4,6.0,876
68,-298.5,4,5,23.0,876
39,-191.6,5,1,65.0,876
86,-301.8,5,2,4.0,876
80,-286.4,5,3,96.0,876
54,-227.2,5,4,81.0,876
74,-274.6,5,5,3.0,876
21,-147.6,1,1,16.0,877
34,-180.5,1,2,74.0,877
54,-223.6,1,3,13.0,877
4,-108.9,1,4,43.0,877
72,-265.3,1,5,62.0,877
30,-155.8,2,1,98.0,877
96,-275.8,2,2,73.0,877
9,-118.1,2,3,10.0,877
23,-142.1,2,4,10.0,877
68,-224.5,2,5,97.0,877
8,-117.4,3,1,3.0,877
72,-261.9,3,2,7.0,877
49,-212.0,3,3,51.0,877
56,-227.3,3,4,28.0,877
8,-116.8,3,5,43.0,877
85,-208.9,4,1,51.0,877
7,-108.8,4,2,52.0,877
83,-205.7,4,3,9.0,877
65,-182.0,4,4,62.0,877
74,-193.6,4,5,44.0,877
84,-319.8,5,1,99.0,877
50,-231.4,5,2,59.0,877
45,-215.5,5,3,97.0,877
74,-291.5,5,4,48.0,877
51,-232.5,5,5,9.0,877
96,-371.6,1,1,18.0,878
58,-264.1,1,2,39.0,878
30,-185.5,1,3,18.0,878
45,-226.6,1,4,57.0,878
46,-230.4,1,5,33.0,878
8,-102.5,2,1,3.0,878
64,-130.4,2,2,22.0,878
88,-139.0,2,3,84.0,878
42,-119.0,2,4,12.0,878
70,-131.9,2,5,29.0,878
6,-113.3,3,1,92.0,878
30,-177.7,3,2,8.0,878
74,-292.1,3,3,45.0,878
75,-294.2,3,4,51.0,878
3,-107.7,3,5,51.0,878
15,-151.2,4,1,97.0,878
46,-248.3,4,2,89.0,878
62,-295.7,4,3,98.0,878
83,-364.6,4,4,75.0,878
72,-330.9,4,5,41.0,878
69,-272.0,5,1,36.0,878
59,-248.2,5,2,23.0,878
8,-121.1,5,3,29.0,878
85,-311.2,5,4,96.0,878
71,-277.7,5,5,83.0,878
46,-147.4,1,1,18.0,879
3,-102.7,1,2,2.0,879
78,-183.7,1,3,24.0,879
70,-174.4,1,4,81.0,879
71,-176.6,1,5,15.0,879
40,-139.6,2,1,68.0,879
64,-166.8,2,2,51.0,879
60,-161.7,2,3,29.0,879
6,-106.2,2,4,42.0,879
71,-173.5,2,5,89.0,879
5,-107.7,3,1,86.0,879
74,-225.0,3,2,82.0,879
74,-223.2,3,3,44.0,879
18,-126.9,3,4,54.0,879
52,-185.9,3,5,49.0,879
24,-146.1,4,1,14.0,879
13,-125.5,4,2,82.0,879
91,-282.2,4,3,89.0,879
0,-101.4,4,4,43.0,879
11,-121.4,4,5,63.0,879
57,-116.1,5,1,13.0,879
23,-105.9,5,2,43.0,879
87,-124.4,5,3,99.0,879
83,-120.9,5,4,98.0,879
8,-103.6,5,5,42.0,879
13,-114.9,1,1,95.0,880
80,-201.0,1,2,81.0,880
73,-191.4,1,3,54.0,880
53,-165.7,1,4,53.0,880
20,-125.1,1,5,90.0,880
71,-208.3,2,1,8.0,880
15,-124.0,2,2,30.0,880
50,-179.4,2,3,24.0,880
97,-250.2,2,4,15.0,880
66,-202.1,2,5,98.0,880
40,-180.7,3,1,46.0,880
44,-190.1,3,2,71.0,880
55,-212.7,3,3,74.0,880
78,-257.5,3,4,39.0,880
93,-289.6,3,5,18.0,880
43,-217.4,4,1,96.0,880
54,-247.7,4,2,64.0,880
8,-120.4,4,3,83.0,880
83,-332.5,4,4,99.0,880
26,-171.1,4,5,69.0,880
41,-207.2,5,1,49.0,880
43,-213.3,5,2,22.0,880
88,-332.6,5,3,75.0,880
69,-280.8,5,4,49.0,880
9,-124.0,5,5,62.0,880
16,-126.7,1,1,97.0,881
73,-223.7,1,2,82.0,881
85,-243.9,1,3,95.0,881
99,-267.2,1,4,9.0,881
94,-259.5,1,5,45.0,881
32,-137.2,2,1,52.0,881
55,-166.8,2,2,68.0,881
57,-169.1,2,3,16.0,881
88,-204.0,2,4,27.0,881
40,-148.3,2,5,45.0,881
98,-311.7,3,1,14.0,881
96,-303.5,3,2,63.0,881
92,-297.3,3,3,48.0,881
30,-164.9,3,4,56.0,881
12,-126.1,3,5,61.0,881
4,-107.9,4,1,66.0,881
81,-246.9,4,2,98.0,881
91,-260.6,4,3,58.0,881
78,-235.9,4,4,20.0,881
75,-233.7,4,5,38.0,881
79,-183.1,5,1,65.0,881
15,-115.1,5,2,5.0,881
76,-178.6,5,3,37.0,881
77,-180.3,5,4,81.0,881
86,-191.8,5,5,19.0,881
35,-211.4,1,1,60.0,882
84,-367.6,1,2,66.0,882
8,-124.3,1,3,33.0,882
54,-270.4,1,4,46.0,882
82,-356.7,1,5,32.0,882
17,-120.5,2,1,70.0,882
29,-132.2,2,2,33.0,882
76,-181.0,2,3,2.0,882
71,-175.6,2,4,86.0,882
1,-101.3,2,5,8.0,882
47,-222.9,3,1,83.0,882
71,-285.4,3,2,72.0,882
45,-216.6,3,3,83.0,882
73,-290.5,3,4,89.0,882
79,-304.7,3,5,7.0,882
44,-227.5,4,1,66.0,882
59,-267.5,4,2,30.0,882
15,-143.9,4,3,20.0,882
75,-314.7,4,4,47.0,882
12,-135.3,4,5,4.0,882
59,-153.1,5,1,10.0,882
4,-105.6,5,2,67.0,882
62,-156.2,5,3,13.0,882
39,-135.4,5,4,3.0,882
6,-105.3,5,5,10.0,882
38,-254.2,1,1,28.0,883
9,-137.8,1,2,59.0,883
28,-214.2,1,3,26.0,883
27,-208.7,1,4,78.0,883
25,-201.5,1,5,59.0,883
76,-190.6,2,1,33.0,883
54,-162.9,2,2,35.0,883
97,-215.6,2,3,95.0,883
61,-175.2,2,4,80.0,883
78,-194.7,2,5,92.0,883
72,-180.7,3,1,18.0,883
70,-177.7,3,2,24.0,883
93,-206.0,3,3,93.0,883
2,-101.8,3,4,10.0,883
62,-170.2,3,5,61.0,883
61,-379.2,4,1,35.0,883
38,-274.2,4,2,19.0,883
83,-479.8,4,3,7.0,883
44,-303.4,4,4,48.0,883
28,-228.6,4,5,37.0,883
78,-128.5,5,1,18.0,883
19,-104.6,5,2,76.0,883
25,-108.1,5,3,86.0,883
75,-125.8,5,4,72.0,883
9,-104.4,5,5,69.0,883
12,-124.0,1,1,36.0,884
45,-183.9,1,2,52.0,884
35,-166.9,1,3,24.0,884
28,-153.6,1,4,58.0,884
27,-151.9,1,5,60.0,884
34,-153.0,2,1,47.0,884
49,-177.4,2,2,90.0,884
99,-256.3,2,3,79.0,884
62,-197.6,2,4,87.0,884
75,-217.4,2,5,16.0,884
53,-201.9,3,1,72.0,884
38,-172.0,3,2,12.0,884
19,-136.2,3,3,33.0,884
40,-176.2,3,4,49.0,884
31,-159.7,3,5,10.0,884
92,-329.5,4,1,73.0,884
75,-287.5,4,2,55.0,884
76,-290.0,4,3,61.0,884
19,-144.5,4,4,16.0,884
60,-249.0,4,5,57.0,884
38,-205.1,5,1,79.0,884
97,-366.1,5,2,95.0,884
19,-153.2,5,3,28.0,884
48,-231.8,5,4,53.0,884
25,-169.2,5,5,17.0,884
43,-183.6,1,1,20.0,885
45,-188.4,1,2,94.0,885
16,-131.6,1,3,32.0,885
91,-277.5,1,4,61.0,885
67,-232.3,1,5,39.0,885
37,-143.9,2,1,84.0,885
54,-165.5,2,2,64.0,885
41,-148.8,2,3,59.0,885
54,-165.6,2,4,66.0,885
78,-193.2,2,5,55.0,885
80,-192.0,3,1,40.0,885
78,-192.0,3,2,71.0,885
28,-132.6,3,3,7.0,885
35,-140.8,3,4,13.0,885
6,-107.1,3,5,31.0,885
39,-313.1,4,1,4.0,885
94,-617.7,4,2,88.0,885
39,-314.6,4,3,77.0,885
89,-590.0,4,4,79.0,885
20,-208.0,4,5,7.0,885
27,-146.9,5,1,81.0,885
82,-238.8,5,2,4.0,885
29,-146.4,5,3,87.0,885
96,-266.7,5,4,95.0,885
39,-165.4,5,5,84.0,885
78,-354.0,1,1,78.0,886
41,-235.9,1,2,32.0,886
11,-135.7,1,3,82.0,886
51,-269.0,1,4,97.0,886
23,-174.0,1,5,47.0,886
51,-140.7,2,1,13.0,886
92,-171.7,2,2,38.0,886
57,-145.2,2,3,89.0,886
1,-99.9,2,4,85.0,886
1,-100.7,2,5,9.0,886
52,-214.5,3,1,40.0,886
9,-119.5,3,2,48.0,886
1,-102.0,3,3,13.0,886
7,-114.8,3,4,53.0,886
71,-255.8,3,5,75.0,886
21,-122.9,4,1,60.0,886
13,-111.8,4,2,95.0,886
80,-188.5,4,3,28.0,886
1,-99.7,4,4,29.0,886
87,-196.0,4,5,22.0,886
5,-105.3,5,1,39.0,886
4,-103.5,5,2,50.0,886
32,-115.0,5,3,55.0,886
46,-123.1,5,4,92.0,886
91,-145.4,5,5,14.0,886
3,-107.5,1,1,83.0,887
39,-215.7,1,2,51.0,887
84,-347.7,1,3,4.0,887
58,-270.5,1,4,66.0,887
15,-144.1,1,5,13.0,887
38,-238.9,2,1,73.0,887
67,-343.6,2,2,45.0,887
80,-391.3,2,3,57.0,887
99,-461.0,2,4,28.0,887
35,-227.1,2,5,39.0,887
56,-190.0,3,1,18.0,887
35,-157.2,3,2,61.0,887
75,-219.5,3,3,32.0,887
76,-220.7,3,4,49.0,887
71,-212.8,3,5,39.0,887
97,-245.6,4,1,4.0,887
85,-228.4,4,2,92.0,887
4,-105.9,4,3,45.0,887
51,-175.9,4,4,61.0,887
64,-197.1,4,5,30.0,887
39,-177.0,5,1,96.0,887
49,-195.1,5,2,60.0,887
58,-212.9,5,3,13.0,887
68,-231.7,5,4,69.0,887
73,-241.5,5,5,56.0,887
20,-125.6,1,1,63.0,888
74,-195.8,1,2,52.0,888
76,-199.2,1,3,40.0,888
38,-151.2,1,4,24.0,888
4,-106.4,1,5,61.0,888
26,-134.5,2,1,56.0,888
57,-172.6,2,2,90.0,888
71,-190.9,2,3,88.0,888
36,-146.3,2,4,74.0,888
7,-109.3,2,5,70.0,888
12,-148.6,3,1,29.0,888
17,-167.4,3,2,98.0,888
95,-467.8,3,3,58.0,888
35,-233.9,3,4,89.0,888
81,-411.9,3,5,90.0,888
6,-120.4,4,1,58.0,888
12,-138.9,4,2,21.0,888
47,-253.5,4,3,84.0,888
63,-304.6,4,4,16.0,888
60,-293.2,4,5,52.0,888
26,-155.6,5,1,17.0,888
44,-193.2,5,2,31.0,888
36,-177.0,5,3,81.0,888
13,-130.0,5,4,96.0,888
19,-139.8,5,5,41.0,888
31,-189.9,1,1,81.0,889
41,-218.6,1,2,23.0,889
0,-100.9,1,3,30.0,889
21,-160.5,1,4,75.0,889
93,-371.4,1,5,70.0,889
18,-137.1,2,1,43.0,889
2,-103.3,2,2,50.0,889
7,-114.7,2,3,70.0,889
77,-264.4,2,4,42.0,889
11,-123.5,2,5,25.0,889
42,-158.8,3,1,27.0,889
96,-230.6,3,2,77.0,889
68,-194.4,3,3,39.0,889
74,-202.0,3,4,89.0,889
8,-113.6,3,5,11.0,889
54,-193.3,4,1,85.0,889
55,-194.1,4,2,1.0,889
40,-168.8,4,3,63.0,889
90,-255.9,4,4,72.0,889
97,-268.9,4,5,93.0,889
38,-147.3,5,1,29.0,889
33,-144.2,5,2,68.0,889
86,-211.7,5,3,85.0,889
91,-220.7,5,4,29.0,889
81,-206.9,5,5,15.0,889
18,-120.7,1,1,58.0,890
36,-140.9,1,2,26.0,890
18,-122.1,1,3,92.0,890
77,-192.0,1,4,19.0,890
40,-147.9,1,5,64.0,890
45,-127.6,2,1,39.0,890
14,-107.7,2,2,40.0,890
91,-154.3,2,3,18.0,890
82,-149.0,2,4,73.0,890
94,-155.7,2,5,99.0,890
49,-177.7,3,1,89.0,890
98,-259.0,3,2,21.0,890
88,-240.8,3,3,33.0,890
17,-126.7,3,4,94.0,890
33,-154.1,3,5,35.0,890
81,-296.8,4,1,13.0,890
60,-245.8,4,2,1.0,890
38,-193.7,4,3,38.0,890
27,-165.5,4,4,69.0,890
91,-321.0,4,5,70.0,890
88,-158.8,5,1,61.0,890
96,-165.5,5,2,60.0,890
90,-158.9,5,3,91.0,890
93,-162.1,5,4,41.0,890
87,-158.4,5,5,74.0,890
48,-123.8,1,1,29.0,891
20,-111.1,1,2,21.0,891
74,-135.1,1,3,42.0,891
70,-132.9,1,4,32.0,891
88,-140.1,1,5,64.0,891
99,-309.4,2,1,90.0,891
87,-283.1,2,2,25.0,891
75,-257.9,2,3,40.0,891
77,-263.4,2,4,77.0,891
86,-282.6,2,5,79.0,891
43,-208.5,3,1,4.0,891
98,-343.4,3,2,19.0,891
85,-312.9,3,3,30.0,891
11,-128.9,3,4,22.0,891
74,-283.6,3,5,56.0,891
83,-190.1,4,1,76.0,891
23,-126.2,4,2,50.0,891
35,-139.7,4,3,77.0,891
96,-204.0,4,4,70.0,891
86,-193.0,4,5,21.0,891
96,-200.9,5,1,40.0,891
59,-161.9,5,2,38.0,891
51,-153.0,5,3,78.0,891
57,-160.8,5,4,79.0,891
86,-189.5,5,5,14.0,891
36,-102.9,1,1,23.0,892
26,-102.2,1,2,58.0,892
98,-104.8,1,3,42.0,892
20,-99.5,1,4,55.0,892
18,-102.1,1,5,66.0,892
77,-192.5,2,1,82.0,892
65,-177.8,2,2,25.0,892
15,-117.2,2,3,22.0,892
53,-162.8,2,4,39.0,892
68,-180.4,2,5,72.0,892
59,-233.2,3,1,56.0,892
39,-189.9,3,2,33.0,892
33,-175.0,3,3,30.0,892
57,-231.2,3,4,19.0,892
32,-174.3,3,5,97.0,892
14,-114.0,4,1,89.0,892
16,-114.9,4,2,52.0,892
86,-185.9,4,3,77.0,892
92,-190.8,4,4,96.0,892
5,-102.7,4,5,64.0,892
46,-261.5,5,1,91.0,892
65,-327.7,5,2,20.0,892
17,-159.8,5,3,27.0,892
3,-109.0,5,4,22.0,892
51,-278.8,5,5,88.0,892
35,-143.9,1,1,39.0,893
47,-159.3,1,2,22.0,893
60,-176.7,1,3,62.0,893
71,-191.7,1,4,50.0,893
17,-124.7,1,5,80.0,893
40,-143.0,2,1,45.0,893
30,-131.8,2,2,61.0,893
81,-185.7,2,3,38.0,893
76,-182.8,2,4,24.0,893
65,-169.7,2,5,0.0,893
44,-185.0,3,1,34.0,893
97,-285.0,3,2,21.0,893
44,-183.3,3,3,52.0,893
85,-263.1,3,4,89.0,893
5,-109.3,3,5,91.0,893
39,-189.4,4,1,24.0,893
53,-220.3,4,2,81.0,893
29,-168.6,4,3,30.0,893
36,-184.2,4,4,82.0,893
85,-293.7,4,5,59.0,893
8,-101.5,5,1,36.0,893
57,-116.7,5,2,24.0,893
26,-107.6,5,3,34.0,893
91,-125.4,5,4,44.0,893
20,-107.8,5,5,21.0,893
14,-127.2,1,1,70.0,894
6,-111.0,1,2,5.0,894
70,-235.1,1,3,94.0,894
76,-247.9,1,4,94.0,894
71,-237.1,1,5,37.0,894
77,-152.9,2,1,82.0,894
27,-117.4,2,2,29.0,894
52,-136.4,2,3,39.0,894
68,-145.4,2,4,72.0,894
11,-105.7,2,5,83.0,894
47,-130.5,3,1,69.0,894
65,-143.7,3,2,81.0,894
22,-115.4,3,3,6.0,894
86,-156.9,3,4,38.0,894
21,-115.3,3,5,69.0,894
39,-201.6,4,1,88.0,894
30,-178.1,4,2,99.0,894
50,-230.3,4,3,83.0,894
49,-228.9,4,4,48.0,894
37,-194.8,4,5,79.0,894
79,-326.9,5,1,84.0,894
20,-156.5,5,2,26.0,894
47,-235.5,5,3,96.0,894
83,-339.8,5,4,27.0,894
66,-288.4,5,5,65.0,894
53,-265.6,1,1,16.0,895
1,-102.5,1,2,35.0,895
99,-407.9,1,3,8.0,895
29,-189.9,1,4,61.0,895
25,-177.1,1,5,44.0,895
69,-207.2,2,1,10.0,895
18,-126.9,2,2,11.0,895
72,-210.8,2,3,77.0,895
8,-111.3,2,4,3.0,895
96,-249.0,2,5,28.0,895
29,-205.4,3,1,96.0,895
63,-327.2,3,2,47.0,895
39,-241.3,3,3,68.0,895
9,-133.4,3,4,54.0,895
18,-164.8,3,5,46.0,895
98,-205.5,4,1,99.0,895
19,-121.5,4,2,20.0,895
88,-195.8,4,3,73.0,895
38,-141.8,4,4,45.0,895
46,-150.8,4,5,49.0,895
25,-176.9,5,1,91.0,895
59,-287.2,5,2,52.0,895
59,-288.4,5,3,62.0,895
99,-417.4,5,4,17.0,895
32,-200.8,5,5,88.0,895
5,-109.2,1,1,10.0,896
49,-176.2,1,2,0.0,896
42,-164.8,1,3,66.0,896
21,-131.6,1,4,80.0,896
63,-197.5,1,5,30.0,896
60,-209.2,2,1,58.0,896
45,-182.8,2,2,25.0,896
47,-186.9,2,3,53.0,896
30,-154.0,2,4,54.0,896
3,-104.8,2,5,77.0,896
57,-172.0,3,1,38.0,896
11,-114.9,3,2,20.0,896
6,-109.0,3,3,56.0,896
11,-112.1,3,4,33.0,896
62,-176.0,3,5,56.0,896
39,-129.8,4,1,44.0,896
94,-167.8,4,2,89.0,896
16,-111.6,4,3,30.0,896
42,-130.4,4,4,4.0,896
39,-128.7,4,5,80.0,896
29,-122.0,5,1,3.0,896
65,-146.1,5,2,83.0,896
93,-164.2,5,3,14.0,896
47,-134.1,5,4,56.0,896
99,-167.4,5,5,0.0,896
61,-171.8,1,1,77.0,897
91,-207.4,1,2,22.0,897
27,-133.0,1,3,96.0,897
11,-111.4,1,4,65.0,897
20,-123.5,1,5,30.0,897
15,-103.5,2,1,85.0,897
29,-107.3,2,2,28.0,897
21,-103.9,2,3,9.0,897
54,-110.5,2,4,33.0,897
74,-116.3,2,5,60.0,897
38,-168.7,3,1,2.0,897
83,-246.9,3,2,89.0,897
95,-270.7,3,3,71.0,897
78,-241.1,3,4,22.0,897
52,-193.9,3,5,34.0,897
54,-185.2,4,1,38.0,897
15,-121.7,4,2,21.0,897
63,-196.9,4,3,78.0,897
92,-243.7,4,4,28.0,897
36,-154.9,4,5,96.0,897
45,-139.4,5,1,49.0,897
25,-123.2,5,2,95.0,897
98,-187.8,5,3,30.0,897
10,-109.9,5,4,66.0,897
66,-159.7,5,5,61.0,897
69,-271.2,1,1,42.0,898
65,-263.6,1,2,56.0,898
58,-246.0,1,3,13.0,898
64,-259.8,1,4,90.0,898
44,-209.9,1,5,29.0,898
39,-185.2,2,1,3.0,898
17,-137.8,2,2,28.0,898
44,-196.1,2,3,44.0,898
88,-289.9,2,4,2.0,898
47,-202.1,2,5,7.0,898
86,-341.5,3,1,8.0,898
9,-127.1,3,2,43.0,898
34,-196.3,3,3,61.0,898
25,-169.5,3,4,49.0,898
52,-245.9,3,5,58.0,898
77,-237.3,4,1,70.0,898
77,-237.9,4,2,1.0,898
93,-263.5,4,3,58.0,898
7,-112.0,4,4,74.0,898
47,-182.9,4,5,99.0,898
39,-130.5,5,1,21.0,898
48,-135.7,5,2,45.0,898
94,-170.7,5,3,0.0,898
39,-129.6,5,4,61.0,898
29,-121.2,5,5,68.0,898
80,-242.3,1,1,11.0,899
68,-221.8,1,2,57.0,899
87,-253.8,1,3,99.0,899
52,-193.2,1,4,86.0,899
6,-115.1,1,5,61.0,899
60,-333.8,2,1,47.0,899
74,-389.0,2,2,40.0,899
